gbifID	type	format	identifier	references	title	description	source	audience	created	creator	contributor	publisher	license	rightsHolder
5187768690	StillImage	image/jpeg	https://inaturalist-open-data.s3.amazonaws.com/photos/513803282/original.jpg	https://www.inaturalist.org/photos/513803282					2025-05-30T21:40:28Z	essayer		iNaturalist	http://creativecommons.org/licenses/by-nc/4.0/	essayer
5187755481	StillImage	image/jpeg	https://inaturalist-open-data.s3.amazonaws.com/photos/401150577/original.jpg	https://www.inaturalist.org/photos/401150577					2024-06-30T15:41:50Z	nathanielmfox		iNaturalist	http://creativecommons.org/licenses/by-nc/4.0/	nathanielmfox
5187754604	StillImage	image/jpeg	https://inaturalist-open-data.s3.amazonaws.com/photos/516593942/original.jpg	https://www.inaturalist.org/photos/516593942					2025-06-06T14:32:31Z	shibasharkies		iNaturalist	http://creativecommons.org/licenses/by-nc/4.0/	shibasharkies
5187739722	StillImage	image/jpeg	https://inaturalist-open-data.s3.amazonaws.com/photos/516416530/original.jpg	https://www.inaturalist.org/photos/516416530					2025-06-06T02:16:49Z	cyanella		iNaturalist	http://creativecommons.org/licenses/by-nc/4.0/	cyanella
5187734782	StillImage	image/jpeg	https://inaturalist-open-data.s3.amazonaws.com/photos/515581529/original.jpg	https://www.inaturalist.org/photos/515581529					2025-06-04T11:55:07Z	shibasharkies		iNaturalist	http://creativecommons.org/licenses/by-nc/4.0/	shibasharkies
5187722601	StillImage	image/jpeg	https://inaturalist-open-data.s3.amazonaws.com/photos/517272206/original.jpg	https://www.inaturalist.org/photos/517272206					2025-06-06T22:41:51Z	amyvee		iNaturalist	http://creativecommons.org/licenses/by-nc/4.0/	amyvee
5187721634	StillImage	image/jpeg	https://inaturalist-open-data.s3.amazonaws.com/photos/505259378/original.jpg	https://www.inaturalist.org/photos/505259378					2020-11-07T22:00:44Z	T Duffy		iNaturalist	http://creativecommons.org/licenses/by-nc/4.0/	T Duffy
5187696167	StillImage	image/jpeg	https://inaturalist-open-data.s3.amazonaws.com/photos/517235316/original.jpg	https://www.inaturalist.org/photos/517235316					2025-06-07T18:14:07Z	smurph1		iNaturalist	http://creativecommons.org/licenses/by-nc/4.0/	smurph1
5187696167	StillImage	image/jpeg	https://inaturalist-open-data.s3.amazonaws.com/photos/519001102/original.jpg	https://www.inaturalist.org/photos/519001102					2025-06-07T21:14:06Z	smurph1		iNaturalist	http://creativecommons.org/licenses/by-nc/4.0/	smurph1
5187682866	StillImage	image/jpeg	https://inaturalist-open-data.s3.amazonaws.com/photos/517767883/original.jpg	https://www.inaturalist.org/photos/517767883					2025-06-08T20:07:53Z	Nicolas Yehya		iNaturalist	http://creativecommons.org/licenses/by-nc/4.0/	Nicolas Yehya
5187682866	StillImage	image/jpeg	https://inaturalist-open-data.s3.amazonaws.com/photos/517767912/original.jpg	https://www.inaturalist.org/photos/517767912					2025-06-08T20:07:55Z	Nicolas Yehya		iNaturalist	http://creativecommons.org/licenses/by-nc/4.0/	Nicolas Yehya
5187682866	StillImage	image/jpeg	https://inaturalist-open-data.s3.amazonaws.com/photos/517767873/original.jpg	https://www.inaturalist.org/photos/517767873					2025-06-08T20:08:01Z	Nicolas Yehya		iNaturalist	http://creativecommons.org/licenses/by-nc/4.0/	Nicolas Yehya
5187681715	StillImage	image/jpeg	https://inaturalist-open-data.s3.amazonaws.com/photos/516614520/original.jpg	https://www.inaturalist.org/photos/516614520					2025-06-06T15:16:36Z	shibasharkies		iNaturalist	http://creativecommons.org/licenses/by-nc/4.0/	shibasharkies
5187680253	StillImage	image/jpeg	https://inaturalist-open-data.s3.amazonaws.com/photos/517606535/original.jpg	https://www.inaturalist.org/photos/517606535					2025-06-08T02:51:03Z	Valerijs Raymond Krepp		iNaturalist	http://creativecommons.org/licenses/by-nc/4.0/	Valerijs Raymond Krepp
5187664114	StillImage	image/jpeg	https://inaturalist-open-data.s3.amazonaws.com/photos/515713369/original.jpg	https://www.inaturalist.org/photos/515713369					2025-06-04T20:34:34Z	Shannon		iNaturalist	http://creativecommons.org/publicdomain/zero/1.0/	Shannon
5187652980	StillImage	image/jpeg	https://inaturalist-open-data.s3.amazonaws.com/photos/517844028/original.jpg	https://www.inaturalist.org/photos/517844028					2025-06-08T20:47:14Z	dirtydogfarmmd		iNaturalist	http://creativecommons.org/licenses/by-nc/4.0/	dirtydogfarmmd
5187651029	StillImage	image/jpeg	https://inaturalist-open-data.s3.amazonaws.com/photos/515575588/original.jpg	https://www.inaturalist.org/photos/515575588					2025-06-04T11:34:51Z	shibasharkies		iNaturalist	http://creativecommons.org/licenses/by-nc/4.0/	shibasharkies
5187647849	StillImage	image/jpeg	https://inaturalist-open-data.s3.amazonaws.com/photos/515387078/original.jpg	https://www.inaturalist.org/photos/515387078					2025-06-03T19:41:12Z	teamsol		iNaturalist	http://creativecommons.org/licenses/by-nc/4.0/	teamsol
5187595066	StillImage	image/jpeg	https://inaturalist-open-data.s3.amazonaws.com/photos/516532738/original.jpg	https://www.inaturalist.org/photos/516532738					2025-06-06T11:54:23Z	shibasharkies		iNaturalist	http://creativecommons.org/licenses/by-nc/4.0/	shibasharkies
5187557056	StillImage	image/jpeg	https://inaturalist-open-data.s3.amazonaws.com/photos/518203750/original.jpg	https://www.inaturalist.org/photos/518203750					2024-06-24T20:37:19Z	malgrace		iNaturalist	http://creativecommons.org/licenses/by-nc/4.0/	malgrace
5187557056	StillImage	image/jpeg	https://inaturalist-open-data.s3.amazonaws.com/photos/518204651/original.jpg	https://www.inaturalist.org/photos/518204651					2024-06-24T20:37:19Z	malgrace		iNaturalist	http://creativecommons.org/licenses/by-nc/4.0/	malgrace
5187550194	StillImage	image/jpeg	https://inaturalist-open-data.s3.amazonaws.com/photos/515661638/original.jpg	https://www.inaturalist.org/photos/515661638					2025-06-04T15:34:44Z	shibasharkies		iNaturalist	http://creativecommons.org/licenses/by-nc/4.0/	shibasharkies
5187529398	StillImage	image/jpeg	https://inaturalist-open-data.s3.amazonaws.com/photos/305493409/original.jpg	https://www.inaturalist.org/photos/305493409					2023-07-30T16:07:26Z	cmccloskey		iNaturalist	http://creativecommons.org/licenses/by-nc/4.0/	cmccloskey
5187518691	StillImage	image/jpeg	https://inaturalist-open-data.s3.amazonaws.com/photos/515575720/original.jpg	https://www.inaturalist.org/photos/515575720					2025-06-04T11:35:20Z	shibasharkies		iNaturalist	http://creativecommons.org/licenses/by-nc/4.0/	shibasharkies
5187517814	StillImage	image/jpeg	https://inaturalist-open-data.s3.amazonaws.com/photos/516533031/original.jpg	https://www.inaturalist.org/photos/516533031					2025-06-06T11:55:19Z	shibasharkies		iNaturalist	http://creativecommons.org/licenses/by-nc/4.0/	shibasharkies
5187512273	StillImage	image/jpeg	https://inaturalist-open-data.s3.amazonaws.com/photos/516119975/original.jpg	https://www.inaturalist.org/photos/516119975					2025-06-05T14:18:12Z	shibasharkies		iNaturalist	http://creativecommons.org/licenses/by-nc/4.0/	shibasharkies
5177352371	StillImage	image/jpeg	https://inaturalist-open-data.s3.amazonaws.com/photos/514660126/original.jpg	https://www.inaturalist.org/photos/514660126					2025-06-02T15:07:30Z	shibasharkies		iNaturalist	http://creativecommons.org/licenses/by-nc/4.0/	shibasharkies
5177350103	StillImage	image/jpeg	https://inaturalist-open-data.s3.amazonaws.com/photos/514879761/original.jpg	https://www.inaturalist.org/photos/514879761					2025-06-02T17:56:25Z	jtylerbell		iNaturalist	http://creativecommons.org/licenses/by-nc/4.0/	jtylerbell
5177310311	StillImage	image/jpeg	https://inaturalist-open-data.s3.amazonaws.com/photos/514441304/original.jpg	https://www.inaturalist.org/photos/514441304					2025-05-22T22:10:50Z	Julie Bittinger		iNaturalist	http://creativecommons.org/licenses/by-nc/4.0/	Julie Bittinger
5177302520	StillImage	image/jpeg	https://inaturalist-open-data.s3.amazonaws.com/photos/515164017/original.jpg	https://www.inaturalist.org/photos/515164017					2025-06-03T15:07:22Z	shibasharkies		iNaturalist	http://creativecommons.org/licenses/by-nc/4.0/	shibasharkies
5177262904	StillImage	image/jpeg	https://inaturalist-open-data.s3.amazonaws.com/photos/515175728/original.jpg	https://www.inaturalist.org/photos/515175728					2025-06-03T15:33:38Z	redfox475		iNaturalist	http://creativecommons.org/licenses/by-nc/4.0/	redfox475
5177252190	StillImage	image/jpeg	https://inaturalist-open-data.s3.amazonaws.com/photos/514672656/original.jpg	https://www.inaturalist.org/photos/514672656					2025-06-02T15:33:29Z	aerin-doyle		iNaturalist	http://creativecommons.org/licenses/by-nc/4.0/	aerin-doyle
5177240767	StillImage	image/jpeg	https://inaturalist-open-data.s3.amazonaws.com/photos/512686038/original.jpg	https://www.inaturalist.org/photos/512686038					2025-05-25T18:31:47Z	essayer		iNaturalist	http://creativecommons.org/licenses/by-nc/4.0/	essayer
5177237903	StillImage	image/jpeg	https://inaturalist-open-data.s3.amazonaws.com/photos/514428330/original.jpg	https://www.inaturalist.org/photos/514428330					2025-06-01T21:53:05Z	Kelly Moorehead		iNaturalist	http://creativecommons.org/licenses/by-nc/4.0/	Kelly Moorehead
5177237903	StillImage	image/jpeg	https://inaturalist-open-data.s3.amazonaws.com/photos/514428361/original.jpg	https://www.inaturalist.org/photos/514428361					2025-06-01T21:53:05Z	Kelly Moorehead		iNaturalist	http://creativecommons.org/licenses/by-nc/4.0/	Kelly Moorehead
5177221868	StillImage	image/jpeg	https://inaturalist-open-data.s3.amazonaws.com/photos/514955807/original.jpg	https://www.inaturalist.org/photos/514955807					2025-06-01T15:49:13Z	essayer		iNaturalist	http://creativecommons.org/licenses/by-nc/4.0/	essayer
5177207134	StillImage	image/jpeg	https://inaturalist-open-data.s3.amazonaws.com/photos/513963021/original.jpg	https://www.inaturalist.org/photos/513963021					2025-06-01T00:45:50Z	pups_and_propofol		iNaturalist	http://creativecommons.org/licenses/by-nc/4.0/	pups_and_propofol
5177202629	StillImage	image/jpeg	https://inaturalist-open-data.s3.amazonaws.com/photos/515113265/original.jpg	https://www.inaturalist.org/photos/515113265					2025-06-03T12:51:53Z	shibasharkies		iNaturalist	http://creativecommons.org/licenses/by-nc/4.0/	shibasharkies
5177194071	StillImage	image/jpeg	https://inaturalist-open-data.s3.amazonaws.com/photos/514468084/original.jpg	https://www.inaturalist.org/photos/514468084					2025-06-01T12:02:03Z	nhallancia		iNaturalist	http://creativecommons.org/licenses/by-nc/4.0/	nhallancia
5177175568	StillImage	image/jpeg	https://inaturalist-open-data.s3.amazonaws.com/photos/514650161/original.jpg	https://www.inaturalist.org/photos/514650161					2025-06-02T14:48:25Z	shibasharkies		iNaturalist	http://creativecommons.org/licenses/by-nc/4.0/	shibasharkies
5177173140	StillImage	image/jpeg	https://inaturalist-open-data.s3.amazonaws.com/photos/513537670/original.jpg	https://www.inaturalist.org/photos/513537670					2025-05-31T18:06:26Z	dryrunner		iNaturalist	http://creativecommons.org/licenses/by-nc/4.0/	dryrunner
5177173140	StillImage	image/jpeg	https://inaturalist-open-data.s3.amazonaws.com/photos/513537588/original.jpg	https://www.inaturalist.org/photos/513537588					2025-05-31T18:06:26Z	dryrunner		iNaturalist	http://creativecommons.org/licenses/by-nc/4.0/	dryrunner
5177173063	StillImage	image/jpeg	https://inaturalist-open-data.s3.amazonaws.com/photos/513471794/original.jpg	https://www.inaturalist.org/photos/513471794					2025-05-31T19:20:07Z	mandimore		iNaturalist	http://creativecommons.org/licenses/by-nc/4.0/	mandimore
5177158538	StillImage	image/jpeg	https://inaturalist-open-data.s3.amazonaws.com/photos/514671016/original.jpg	https://www.inaturalist.org/photos/514671016					2025-06-02T15:25:46Z	shibasharkies		iNaturalist	http://creativecommons.org/licenses/by-nc/4.0/	shibasharkies
5177140067	StillImage	image/jpeg	https://inaturalist-open-data.s3.amazonaws.com/photos/511829830/original.jpg	https://www.inaturalist.org/photos/511829830					2025-05-26T22:25:08Z	kathythornton		iNaturalist	http://creativecommons.org/licenses/by-nc/4.0/	kathythornton
5177113609	StillImage	image/jpeg	https://inaturalist-open-data.s3.amazonaws.com/photos/506707191/original.jpg	https://www.inaturalist.org/photos/506707191					2025-05-17T23:36:37Z	Allen Browne		iNaturalist	http://creativecommons.org/publicdomain/zero/1.0/	Allen Browne
5177113609	StillImage	image/jpeg	https://inaturalist-open-data.s3.amazonaws.com/photos/506706413/original.jpg	https://www.inaturalist.org/photos/506706413					2025-05-17T23:37:22Z	Allen Browne		iNaturalist	http://creativecommons.org/publicdomain/zero/1.0/	Allen Browne
5177113609	StillImage	image/jpeg	https://inaturalist-open-data.s3.amazonaws.com/photos/506706897/original.jpg	https://www.inaturalist.org/photos/506706897					2025-05-17T23:37:03Z	Allen Browne		iNaturalist	http://creativecommons.org/publicdomain/zero/1.0/	Allen Browne
5177113609	StillImage	image/jpeg	https://inaturalist-open-data.s3.amazonaws.com/photos/506707071/original.jpg	https://www.inaturalist.org/photos/506707071					2025-05-17T23:37:11Z	Allen Browne		iNaturalist	http://creativecommons.org/publicdomain/zero/1.0/	Allen Browne
5177023260	StillImage	image/jpeg	https://inaturalist-open-data.s3.amazonaws.com/photos/514725242/original.jpg	https://www.inaturalist.org/photos/514725242					2025-06-02T17:24:09Z	Maddie Ries		iNaturalist	http://creativecommons.org/licenses/by-nc/4.0/	Maddie Ries
5176990850	StillImage	image/jpeg	https://inaturalist-open-data.s3.amazonaws.com/photos/514119934/original.jpg	https://www.inaturalist.org/photos/514119934					2025-06-01T16:57:01Z	phylcamp		iNaturalist	http://creativecommons.org/licenses/by-nc/4.0/	phylcamp
5176968418	StillImage	image/jpeg	https://inaturalist-open-data.s3.amazonaws.com/photos/360065376/original.jpeg	https://www.inaturalist.org/photos/360065376					2024-03-24T20:37:39Z	a_virginian		iNaturalist	http://creativecommons.org/licenses/by/4.0/	a_virginian
5176968418	StillImage	image/jpeg	https://inaturalist-open-data.s3.amazonaws.com/photos/360065288/original.jpeg	https://www.inaturalist.org/photos/360065288					2024-03-24T20:37:49Z	a_virginian		iNaturalist	http://creativecommons.org/licenses/by/4.0/	a_virginian
5176939658	StillImage	image/jpeg	https://inaturalist-open-data.s3.amazonaws.com/photos/509730927/original.jpg	https://www.inaturalist.org/photos/509730927					2025-05-23T14:01:56Z	essayer		iNaturalist	http://creativecommons.org/licenses/by-nc/4.0/	essayer
5176888972	StillImage	image/jpeg	https://inaturalist-open-data.s3.amazonaws.com/photos/513796062/original.jpg	https://www.inaturalist.org/photos/513796062					2025-05-15T17:31:21Z	Gina		iNaturalist	http://creativecommons.org/licenses/by-nc/4.0/	Gina
5176853566	StillImage	image/jpeg	https://inaturalist-open-data.s3.amazonaws.com/photos/513668276/original.jpg	https://www.inaturalist.org/photos/513668276					2025-05-30T01:28:20Z	Mark Apgar		iNaturalist	http://creativecommons.org/licenses/by/4.0/	Mark Apgar
5176850803	StillImage	image/jpeg	https://inaturalist-open-data.s3.amazonaws.com/photos/515178641/original.jpg	https://www.inaturalist.org/photos/515178641					2025-06-03T15:35:43Z	shibasharkies		iNaturalist	http://creativecommons.org/licenses/by-nc/4.0/	shibasharkies
5176831506	StillImage	image/jpeg	https://inaturalist-open-data.s3.amazonaws.com/photos/513989062/original.jpg	https://www.inaturalist.org/photos/513989062					2025-05-31T16:59:15Z	travis_o		iNaturalist	http://creativecommons.org/licenses/by-nc/4.0/	travis_o
5176748661	StillImage	image/jpeg	https://inaturalist-open-data.s3.amazonaws.com/photos/514651953/original.jpg	https://www.inaturalist.org/photos/514651953					2025-06-02T14:52:05Z	shibasharkies		iNaturalist	http://creativecommons.org/licenses/by-nc/4.0/	shibasharkies
5176672157	StillImage	image/jpeg	https://inaturalist-open-data.s3.amazonaws.com/photos/515162415/original.jpg	https://www.inaturalist.org/photos/515162415					2025-06-03T15:03:55Z	shibasharkies		iNaturalist	http://creativecommons.org/licenses/by-nc/4.0/	shibasharkies
5176663375	StillImage	image/jpeg	https://inaturalist-open-data.s3.amazonaws.com/photos/513446579/original.jpg	https://www.inaturalist.org/photos/513446579					2025-05-31T14:59:35Z	matt_whitbeck		iNaturalist	http://creativecommons.org/licenses/by-nc/4.0/	matt_whitbeck
5176641834	StillImage	image/jpeg	https://inaturalist-open-data.s3.amazonaws.com/photos/511175681/original.jpg	https://www.inaturalist.org/photos/511175681					2025-05-24T21:22:02Z	crumbellina		iNaturalist	http://creativecommons.org/licenses/by-nc/4.0/	crumbellina
5176636918	StillImage	image/jpeg	https://inaturalist-open-data.s3.amazonaws.com/photos/512543039/original.jpg	https://www.inaturalist.org/photos/512543039					2025-05-29T20:10:03Z	privacyadvocateforwomenssafety		iNaturalist	http://creativecommons.org/licenses/by-nc/4.0/	privacyadvocateforwomenssafety
5176635889	StillImage	image/jpeg	https://inaturalist-open-data.s3.amazonaws.com/photos/514665984/original.jpg	https://www.inaturalist.org/photos/514665984					2025-06-02T15:15:49Z	shibasharkies		iNaturalist	http://creativecommons.org/licenses/by-nc/4.0/	shibasharkies
5176624473	StillImage	image/jpeg	https://inaturalist-open-data.s3.amazonaws.com/photos/510936051/original.jpg	https://www.inaturalist.org/photos/510936051					2025-05-26T20:20:52Z	Susan Dean Thomas		iNaturalist	http://creativecommons.org/licenses/by/4.0/	Susan Dean Thomas
5176544338	StillImage	image/jpeg	https://inaturalist-open-data.s3.amazonaws.com/photos/514666172/original.jpg	https://www.inaturalist.org/photos/514666172					2025-06-02T15:16:54Z	shibasharkies		iNaturalist	http://creativecommons.org/licenses/by-nc/4.0/	shibasharkies
5176539987	StillImage	image/jpeg	https://inaturalist-open-data.s3.amazonaws.com/photos/514983531/original.jpg	https://www.inaturalist.org/photos/514983531					2025-06-01T16:16:47Z	essayer		iNaturalist	http://creativecommons.org/licenses/by-nc/4.0/	essayer
5176510139	StillImage	image/jpeg	https://inaturalist-open-data.s3.amazonaws.com/photos/515168041/original.jpg	https://www.inaturalist.org/photos/515168041					2025-06-03T15:16:10Z	shibasharkies		iNaturalist	http://creativecommons.org/licenses/by-nc/4.0/	shibasharkies
5176466554	StillImage	image/jpeg	https://inaturalist-open-data.s3.amazonaws.com/photos/515322930/original.jpg	https://www.inaturalist.org/photos/515322930					2025-06-03T20:48:51Z	nebulous		iNaturalist	http://creativecommons.org/licenses/by-nc/4.0/	nebulous
5176466554	StillImage	image/jpeg	https://inaturalist-open-data.s3.amazonaws.com/photos/515321448/original.jpg	https://www.inaturalist.org/photos/515321448					2025-06-03T20:48:51Z	nebulous		iNaturalist	http://creativecommons.org/licenses/by-nc/4.0/	nebulous
5176466554	StillImage	image/jpeg	https://inaturalist-open-data.s3.amazonaws.com/photos/515321492/original.jpg	https://www.inaturalist.org/photos/515321492					2025-06-03T20:48:51Z	nebulous		iNaturalist	http://creativecommons.org/licenses/by-nc/4.0/	nebulous
