gbifID	type	format	identifier	references	title	description	source	audience	created	creator	contributor	publisher	license	rightsHolder
4935997912	StillImage	image/jpeg	https://inaturalist-open-data.s3.amazonaws.com/photos/426576099/original.jpg	https://www.inaturalist.org/photos/426576099					2024-09-02T18:41:42Z	Wayne Longbottom		iNaturalist	http://creativecommons.org/licenses/by-nc/4.0/	Wayne Longbottom
4935935927	StillImage	image/jpeg	https://inaturalist-open-data.s3.amazonaws.com/photos/204130189/original.jpeg	https://www.inaturalist.org/photos/204130189					2022-06-07T17:04:24Z	Mark Jones		iNaturalist	http://creativecommons.org/licenses/by/4.0/	Mark Jones
4935935927	StillImage	image/jpeg	https://inaturalist-open-data.s3.amazonaws.com/photos/204130154/original.jpeg	https://www.inaturalist.org/photos/204130154					2022-06-07T17:04:10Z	Mark Jones		iNaturalist	http://creativecommons.org/licenses/by/4.0/	Mark Jones
4935935927	StillImage	image/jpeg	https://inaturalist-open-data.s3.amazonaws.com/photos/204130125/original.jpeg	https://www.inaturalist.org/photos/204130125					2022-06-07T17:04:20Z	Mark Jones		iNaturalist	http://creativecommons.org/licenses/by/4.0/	Mark Jones
4935887855	StillImage	image/jpeg	https://inaturalist-open-data.s3.amazonaws.com/photos/425717335/original.jpeg	https://www.inaturalist.org/photos/425717335					2024-08-31T14:56:10Z	Frode Jacobsen		iNaturalist	http://creativecommons.org/licenses/by-nc/4.0/	Frode Jacobsen
4935887855	StillImage	image/jpeg	https://inaturalist-open-data.s3.amazonaws.com/photos/425717278/original.jpeg	https://www.inaturalist.org/photos/425717278					2024-08-31T14:56:10Z	Frode Jacobsen		iNaturalist	http://creativecommons.org/licenses/by-nc/4.0/	Frode Jacobsen
4923995576	StillImage	image/jpeg	https://inaturalist-open-data.s3.amazonaws.com/photos/416895345/original.jpeg	https://www.inaturalist.org/photos/416895345					2024-08-07T16:33:55Z	Alexander Travia		iNaturalist	http://creativecommons.org/licenses/by-nc/4.0/	Alexander Travia
4923808890	StillImage	image/jpeg	https://inaturalist-open-data.s3.amazonaws.com/photos/417611564/original.jpeg	https://www.inaturalist.org/photos/417611564					2024-08-09T20:07:36Z	Deborah E Barber		iNaturalist	http://creativecommons.org/licenses/by-nc/4.0/	Deborah E Barber
4923577302	StillImage	image/jpeg	https://inaturalist-open-data.s3.amazonaws.com/photos/415208289/original.jpeg	https://www.inaturalist.org/photos/415208289					2024-08-03T19:44:26Z	Frode Jacobsen		iNaturalist	http://creativecommons.org/licenses/by-nc/4.0/	Frode Jacobsen
4923577302	StillImage	image/jpeg	https://inaturalist-open-data.s3.amazonaws.com/photos/415208333/original.jpeg	https://www.inaturalist.org/photos/415208333					2024-08-03T19:44:26Z	Frode Jacobsen		iNaturalist	http://creativecommons.org/licenses/by-nc/4.0/	Frode Jacobsen
4919178722	StillImage	image/jpeg	https://inaturalist-open-data.s3.amazonaws.com/photos/411647905/original.jpeg	https://www.inaturalist.org/photos/411647905					2024-07-24T00:21:36Z	forestseasons		iNaturalist	http://creativecommons.org/licenses/by-nc/4.0/	forestseasons
4910865612	StillImage	image/jpeg	https://inaturalist-open-data.s3.amazonaws.com/photos/409315389/original.jpeg	https://www.inaturalist.org/photos/409315389					2024-07-20T18:08:52Z	Annie		iNaturalist	http://creativecommons.org/licenses/by-nc/4.0/	Annie
4910865612	StillImage	image/jpeg	https://inaturalist-open-data.s3.amazonaws.com/photos/409315430/original.jpeg	https://www.inaturalist.org/photos/409315430					2024-07-20T18:08:56Z	Annie		iNaturalist	http://creativecommons.org/licenses/by-nc/4.0/	Annie
4909106198	StillImage	image/jpeg	https://inaturalist-open-data.s3.amazonaws.com/photos/407171890/original.jpeg	https://www.inaturalist.org/photos/407171890					2024-07-14T01:26:54Z	forestseasons		iNaturalist	http://creativecommons.org/licenses/by-nc/4.0/	forestseasons
4908902982	StillImage	image/jpeg	https://inaturalist-open-data.s3.amazonaws.com/photos/405360089/original.jpg	https://www.inaturalist.org/photos/405360089					2024-07-07T20:07:24Z	BlueHeronOnOut		iNaturalist	http://creativecommons.org/licenses/by-nc/4.0/	BlueHeronOnOut
4908902982	StillImage	image/jpeg	https://inaturalist-open-data.s3.amazonaws.com/photos/405360038/original.jpg	https://www.inaturalist.org/photos/405360038					2024-07-07T20:07:24Z	BlueHeronOnOut		iNaturalist	http://creativecommons.org/licenses/by-nc/4.0/	BlueHeronOnOut
4908502192	StillImage	image/jpeg	https://inaturalist-open-data.s3.amazonaws.com/photos/402647056/original.jpg	https://www.inaturalist.org/photos/402647056					2024-06-30T20:22:17Z	Aidan Flinn		iNaturalist	http://creativecommons.org/licenses/by-nc/4.0/	Aidan Flinn
4908464456	StillImage	image/jpeg	https://inaturalist-open-data.s3.amazonaws.com/photos/406558104/original.jpeg	https://www.inaturalist.org/photos/406558104					2024-07-13T16:24:05Z	jessica_klotz		iNaturalist	http://creativecommons.org/licenses/by-nc/4.0/	jessica_klotz
4908464456	StillImage	image/jpeg	https://inaturalist-open-data.s3.amazonaws.com/photos/406558059/original.jpeg	https://www.inaturalist.org/photos/406558059					2024-07-13T16:24:05Z	jessica_klotz		iNaturalist	http://creativecommons.org/licenses/by-nc/4.0/	jessica_klotz
4904242245	StillImage	image/jpeg	https://inaturalist-open-data.s3.amazonaws.com/photos/400754917/original.jpg	https://www.inaturalist.org/photos/400754917					2024-06-29T16:49:30Z	Claire Nemes		iNaturalist	http://creativecommons.org/licenses/by-nc/4.0/	Claire Nemes
4903849876	StillImage	image/jpeg	https://inaturalist-open-data.s3.amazonaws.com/photos/388783271/original.jpg	https://www.inaturalist.org/photos/388783271					2024-06-01T00:07:49Z	mechsensei		iNaturalist	http://creativecommons.org/licenses/by-nc/4.0/	mechsensei
4903843284	StillImage	image/jpeg	https://inaturalist-open-data.s3.amazonaws.com/photos/402179730/original.jpeg	https://www.inaturalist.org/photos/402179730					2024-06-28T01:23:04Z	Aidan Flinn		iNaturalist	http://creativecommons.org/licenses/by-nc/4.0/	Aidan Flinn
4902063059	StillImage	image/jpeg	https://inaturalist-open-data.s3.amazonaws.com/photos/395512087/original.jpg	https://www.inaturalist.org/photos/395512087					2024-06-16T14:06:52Z	Frode Jacobsen		iNaturalist	http://creativecommons.org/licenses/by-nc/4.0/	Frode Jacobsen
4902063059	StillImage	image/jpeg	https://inaturalist-open-data.s3.amazonaws.com/photos/395512140/original.jpg	https://www.inaturalist.org/photos/395512140					2024-06-16T14:06:52Z	Frode Jacobsen		iNaturalist	http://creativecommons.org/licenses/by-nc/4.0/	Frode Jacobsen
4901973268	StillImage	image/jpeg	https://inaturalist-open-data.s3.amazonaws.com/photos/393735761/original.jpg	https://www.inaturalist.org/photos/393735761					2024-06-12T18:10:28Z	onemorebadforager		iNaturalist	http://creativecommons.org/licenses/by-nc/4.0/	onemorebadforager
4901712844	StillImage	image/jpeg	https://inaturalist-open-data.s3.amazonaws.com/photos/397310501/original.jpg	https://www.inaturalist.org/photos/397310501					2024-06-21T14:23:24Z	mfschilder		iNaturalist	http://creativecommons.org/licenses/by-nc/4.0/	mfschilder
4901712844	StillImage	image/jpeg	https://inaturalist-open-data.s3.amazonaws.com/photos/397309366/original.jpg	https://www.inaturalist.org/photos/397309366					2024-06-21T14:23:24Z	mfschilder		iNaturalist	http://creativecommons.org/licenses/by-nc/4.0/	mfschilder
4901694185	StillImage	image/jpeg	https://inaturalist-open-data.s3.amazonaws.com/photos/395882062/original.jpg	https://www.inaturalist.org/photos/395882062					2024-06-12T18:45:54Z	johnwin		iNaturalist	http://creativecommons.org/licenses/by-nc/4.0/	johnwin
4901415904	StillImage	image/jpeg	https://inaturalist-open-data.s3.amazonaws.com/photos/394618057/original.jpeg	https://www.inaturalist.org/photos/394618057					2024-06-14T13:33:50Z	Tom Field		iNaturalist	http://creativecommons.org/licenses/by/4.0/	Tom Field
4901415904	StillImage	image/jpeg	https://inaturalist-open-data.s3.amazonaws.com/photos/394618094/original.jpeg	https://www.inaturalist.org/photos/394618094					2024-06-14T13:33:50Z	Tom Field		iNaturalist	http://creativecommons.org/licenses/by/4.0/	Tom Field
4901271772	StillImage	image/jpeg	https://inaturalist-open-data.s3.amazonaws.com/photos/394540518/original.jpeg	https://www.inaturalist.org/photos/394540518					2024-06-10T19:46:02Z	Kaiju		iNaturalist	http://creativecommons.org/licenses/by-nc/4.0/	Kaiju
4901262477	StillImage	image/jpeg	https://inaturalist-open-data.s3.amazonaws.com/photos/396224216/original.jpeg	https://www.inaturalist.org/photos/396224216					2024-06-13T15:50:25Z	Matt Cohen and Elizabeth Hargrave		iNaturalist	http://creativecommons.org/licenses/by-nc/4.0/	Matt Cohen and Elizabeth Hargrave
4901207817	StillImage	image/jpeg	https://inaturalist-open-data.s3.amazonaws.com/photos/396958262/original.jpeg	https://www.inaturalist.org/photos/396958262					2024-06-20T16:24:11Z	Nico Slavich		iNaturalist	http://creativecommons.org/licenses/by-nc/4.0/	Nico Slavich
4901144928	StillImage	image/jpeg	https://inaturalist-open-data.s3.amazonaws.com/photos/393445395/original.jpeg	https://www.inaturalist.org/photos/393445395					2024-06-10T20:30:41Z	Tom Field		iNaturalist	http://creativecommons.org/licenses/by/4.0/	Tom Field
4901144928	StillImage	image/jpeg	https://inaturalist-open-data.s3.amazonaws.com/photos/393445437/original.jpeg	https://www.inaturalist.org/photos/393445437					2024-06-10T20:30:41Z	Tom Field		iNaturalist	http://creativecommons.org/licenses/by/4.0/	Tom Field
4901129806	StillImage	image/jpeg	https://inaturalist-open-data.s3.amazonaws.com/photos/396118000/original.jpg	https://www.inaturalist.org/photos/396118000					2024-06-18T14:40:03Z	nature02_		iNaturalist	http://creativecommons.org/licenses/by-nc/4.0/	nature02_
4901128728	StillImage	image/jpeg	https://inaturalist-open-data.s3.amazonaws.com/photos/398317092/original.jpeg	https://www.inaturalist.org/photos/398317092					2024-06-23T19:43:35Z	geoevelyn		iNaturalist	http://creativecommons.org/licenses/by-nc/4.0/	geoevelyn
4901026737	StillImage	image/jpeg	https://inaturalist-open-data.s3.amazonaws.com/photos/393858840/original.jpg	https://www.inaturalist.org/photos/393858840					2024-06-13T00:14:13Z	pioneerpauline		iNaturalist	http://creativecommons.org/licenses/by-nc/4.0/	pioneerpauline
4892131741	StillImage	image/jpeg	https://inaturalist-open-data.s3.amazonaws.com/photos/393113090/original.jpeg	https://www.inaturalist.org/photos/393113090					2024-06-10T23:27:40Z	Wayne Longbottom		iNaturalist	http://creativecommons.org/licenses/by-nc/4.0/	Wayne Longbottom
4892131741	StillImage	image/jpeg	https://inaturalist-open-data.s3.amazonaws.com/photos/393113107/original.jpeg	https://www.inaturalist.org/photos/393113107					2024-06-10T23:27:42Z	Wayne Longbottom		iNaturalist	http://creativecommons.org/licenses/by-nc/4.0/	Wayne Longbottom
4891939303	StillImage	image/jpeg	https://inaturalist-open-data.s3.amazonaws.com/photos/393113215/original.jpeg	https://www.inaturalist.org/photos/393113215					2024-06-10T23:34:55Z	Wayne Longbottom		iNaturalist	http://creativecommons.org/licenses/by-nc/4.0/	Wayne Longbottom
4891767238	StillImage	image/jpeg	https://inaturalist-open-data.s3.amazonaws.com/photos/393076375/original.jpg	https://www.inaturalist.org/photos/393076375					2024-06-10T16:19:50Z	Wayne Longbottom		iNaturalist	http://creativecommons.org/licenses/by-nc/4.0/	Wayne Longbottom
4875379334	StillImage	image/jpeg	https://inaturalist-open-data.s3.amazonaws.com/photos/389808226/original.jpg	https://www.inaturalist.org/photos/389808226					2024-06-01T13:20:23Z	Frode Jacobsen		iNaturalist	http://creativecommons.org/licenses/by-nc/4.0/	Frode Jacobsen
4875379334	StillImage	image/jpeg	https://inaturalist-open-data.s3.amazonaws.com/photos/389808213/original.jpg	https://www.inaturalist.org/photos/389808213					2024-06-01T13:20:23Z	Frode Jacobsen		iNaturalist	http://creativecommons.org/licenses/by-nc/4.0/	Frode Jacobsen
4875379334	StillImage	image/jpeg	https://inaturalist-open-data.s3.amazonaws.com/photos/389808241/original.jpg	https://www.inaturalist.org/photos/389808241					2024-06-01T13:20:23Z	Frode Jacobsen		iNaturalist	http://creativecommons.org/licenses/by-nc/4.0/	Frode Jacobsen
4875379334	StillImage	image/jpeg	https://inaturalist-open-data.s3.amazonaws.com/photos/389808198/original.jpg	https://www.inaturalist.org/photos/389808198					2024-06-01T13:20:23Z	Frode Jacobsen		iNaturalist	http://creativecommons.org/licenses/by-nc/4.0/	Frode Jacobsen
4875271304	StillImage	image/jpeg	https://inaturalist-open-data.s3.amazonaws.com/photos/387766311/original.jpeg	https://www.inaturalist.org/photos/387766311					2024-05-29T14:06:04Z	Tim Wasserman		iNaturalist	http://creativecommons.org/licenses/by/4.0/	Tim Wasserman
4875271304	StillImage	image/jpeg	https://inaturalist-open-data.s3.amazonaws.com/photos/387766331/original.jpeg	https://www.inaturalist.org/photos/387766331					2024-05-29T14:06:08Z	Tim Wasserman		iNaturalist	http://creativecommons.org/licenses/by/4.0/	Tim Wasserman
4875252665	StillImage	image/jpeg	https://inaturalist-open-data.s3.amazonaws.com/photos/389165516/original.jpg	https://www.inaturalist.org/photos/389165516					2024-06-01T13:37:19Z	Jane Hill		iNaturalist	http://creativecommons.org/licenses/by-nc/4.0/	Jane Hill
4875252665	StillImage	image/jpeg	https://inaturalist-open-data.s3.amazonaws.com/photos/389165463/original.jpg	https://www.inaturalist.org/photos/389165463					2024-06-01T13:37:19Z	Jane Hill		iNaturalist	http://creativecommons.org/licenses/by-nc/4.0/	Jane Hill
4875226999	StillImage	image/jpeg	https://inaturalist-open-data.s3.amazonaws.com/photos/151704223/original.jpeg	https://www.inaturalist.org/photos/151704223					2021-07-31T21:51:40Z	Jim Brighton		iNaturalist	http://creativecommons.org/licenses/by-nc/4.0/	Jim Brighton
4875226999	StillImage	image/jpeg	https://inaturalist-open-data.s3.amazonaws.com/photos/151704216/original.jpeg	https://www.inaturalist.org/photos/151704216					2021-07-31T21:51:34Z	Jim Brighton		iNaturalist	http://creativecommons.org/licenses/by-nc/4.0/	Jim Brighton
4875186250	StillImage	image/jpeg	https://inaturalist-open-data.s3.amazonaws.com/photos/389908782/original.jpg	https://www.inaturalist.org/photos/389908782					2024-06-01T16:44:41Z	Jim Moore (Maryland)		iNaturalist	http://creativecommons.org/licenses/by-nc/4.0/	Jim Moore (Maryland)
4867678848	StillImage	image/jpeg	https://inaturalist-open-data.s3.amazonaws.com/photos/383761264/original.jpg	https://www.inaturalist.org/photos/383761264					2024-05-19T19:10:25Z	Wayne Longbottom		iNaturalist	http://creativecommons.org/licenses/by-nc/4.0/	Wayne Longbottom
4867618434	StillImage	image/jpeg	https://inaturalist-open-data.s3.amazonaws.com/photos/136576565/original.jpeg	https://www.inaturalist.org/photos/136576565					2021-06-15T20:09:09Z	Marnix		iNaturalist	http://creativecommons.org/licenses/by/4.0/	Marnix
4867618434	StillImage	image/jpeg	https://inaturalist-open-data.s3.amazonaws.com/photos/136576529/original.jpeg	https://www.inaturalist.org/photos/136576529					2021-06-15T20:09:13Z	Marnix		iNaturalist	http://creativecommons.org/licenses/by/4.0/	Marnix
4863958423	StillImage	image/jpeg	https://inaturalist-open-data.s3.amazonaws.com/photos/265159024/original.jpeg	https://www.inaturalist.org/photos/265159024					2023-04-02T21:28:37Z	Sara Rall		iNaturalist	http://creativecommons.org/licenses/by-nc/4.0/	Sara Rall
4863937166	StillImage	image/jpeg	https://inaturalist-open-data.s3.amazonaws.com/photos/329680156/original.jpeg	https://www.inaturalist.org/photos/329680156					2023-09-17T00:22:18Z	mxa95		iNaturalist	http://creativecommons.org/licenses/by-nc/4.0/	mxa95
4863916482	StillImage	image/jpeg	https://inaturalist-open-data.s3.amazonaws.com/photos/293310960/original.jpg	https://www.inaturalist.org/photos/293310960					2023-06-23T23:07:42Z	jlgoch		iNaturalist	http://creativecommons.org/publicdomain/zero/1.0/	jlgoch
4863916482	StillImage	image/jpeg	https://inaturalist-open-data.s3.amazonaws.com/photos/293310816/original.jpg	https://www.inaturalist.org/photos/293310816					2023-06-23T23:07:42Z	jlgoch		iNaturalist	http://creativecommons.org/publicdomain/zero/1.0/	jlgoch
4863916482	StillImage	image/jpeg	https://inaturalist-open-data.s3.amazonaws.com/photos/293310918/original.jpg	https://www.inaturalist.org/photos/293310918					2023-06-23T23:07:42Z	jlgoch		iNaturalist	http://creativecommons.org/publicdomain/zero/1.0/	jlgoch
4863916482	StillImage	image/jpeg	https://inaturalist-open-data.s3.amazonaws.com/photos/293310866/original.jpg	https://www.inaturalist.org/photos/293310866					2023-06-23T23:07:42Z	jlgoch		iNaturalist	http://creativecommons.org/publicdomain/zero/1.0/	jlgoch
4863916472	StillImage	image/jpeg	https://inaturalist-open-data.s3.amazonaws.com/photos/290389048/original.jpeg	https://www.inaturalist.org/photos/290389048					2023-06-16T03:02:10Z	bridgetrollcottage		iNaturalist	http://creativecommons.org/licenses/by-nc/4.0/	bridgetrollcottage
4863867625	StillImage	image/jpeg	https://inaturalist-open-data.s3.amazonaws.com/photos/352794210/original.jpg	https://www.inaturalist.org/photos/352794210					2024-02-21T17:15:46Z	cthurb		iNaturalist	http://creativecommons.org/licenses/by-nc/4.0/	cthurb
4863861296	StillImage	image/jpeg	https://inaturalist-open-data.s3.amazonaws.com/photos/247767346/original.jpeg	https://www.inaturalist.org/photos/247767346					2022-12-14T21:05:43Z	johncanoles		iNaturalist	http://creativecommons.org/licenses/by-nc/4.0/	johncanoles
